no,username,testId,topic,Favorite Class,School Improvement,Questions,School Routine,Project,ANIMALS,COMMUNICATIONS,DIRECTIONS,POP_CULTURE,THEATER,TRAVEL,CAREERS,SCIENCE,
2947,Y2096699,1384614,Questions,0.0601032384368481,0.04972827992212443,0.19318995041769704,0.03741781213447069,0.046281491364019184,0.04082219933281006,0.06299035983178072,0.04402771673710052,0.05113261320494826,0.05524343441797118,0.05133169334842651,0.020103859923678597,0.0255189670859367,
2948,Y2096699,1384614,Favorite Class,0.15315461943579797,0.058236592494254814,0.04041225105206396,0.042034618047233525,0.05026789127488665,0.03608358005491971,0.06067131337380299,0.02106709454784412,0.05752355722358457,0.04903165557739962,0.04322931152737997,0.021879417286435714,0.05320470222144885,
2949,Y2096699,1384614,School Improvement,0.05591558837623871,0.07165315334747151,0.03939029070495902,0.041550027126637676,0.049344541795950686,0.04268113107609221,0.056023487478341724,0.03352847385012821,0.05933631771659701,0.06609240393745879,0.05657873009542765,0.03328909848079209,0.030679055644832753,
2950,Y2110116,1397677,Questions,0.002326240929053985,0.0032898083872912225,0.02227889416370779,0.0065474346478864055,0.005498512995197684,0.006813859683267937,0.006441546839400611,0.0013630241488909302,0.005013663903577619,0.0051947337657710455,0.001971577483206232,0.0012543975487715859,0.0004961616187026394,
2951,Y2110116,1397677,Favorite Class,0.1399860349956844,0.07303403015227566,0.05655530567810815,0.05589165054619301,0.061744186190560754,0.047250688484156436,0.07138267498881971,0.03199873328614032,0.0665343490120669,0.058668586743930405,0.0446461161727587,0.0270676880895205,0.04963207101106945,
2952,Y2110116,1397677,School Improvement,0.00464528260231065,0.021311738127868372,0.00766576871167624,0.014083882309703942,0.014705499401845182,0.009822001019556865,0.011224227669740267,0.0031316924819747498,0.01328774765196732,0.013804141665063547,0.0018831393378008167,0.0038612443698927824,0.00600684765833686,
2953,Y2111535,1398912,Favorite Class,0.2623750436310762,0.17123145670062512,0.10960639291748836,0.18082608241003756,0.14947434516240493,0.09850635869280686,0.1653387181924407,0.09413258610247392,0.1420281608518358,0.14536576069491586,0.11337025904062441,0.07247124227865885,0.10866601771776616,
2954,Y2111535,1398912,School Improvement,0.07867826653466167,0.1779773482513131,0.062417958879752544,0.06576445418201947,0.06962014458376542,0.07899375782943586,0.09666780723169986,0.05124236046566118,0.12297283310211898,0.08472560937378355,0.081475918417612,0.0493916683879721,0.0464991749031332,
2955,Y2111535,1398912,Questions,0.06258709621300632,0.06929199202514683,0.13674283206137783,0.04788758274928606,0.06490365747595564,0.06452957847607671,0.07453983471963044,0.04557055388373181,0.07230761868928529,0.08160869123671113,0.0629630175365273,0.04222750545622542,0.04261392199396161,
2956,Y2115074,1402396,School Improvement,0.09265405525121677,0.13811125973427302,0.053244106615161844,0.04889793301309128,0.05005356701329801,0.04493454665115937,0.06958770350456776,0.036738375549388635,0.07594412289085659,0.060001481413156886,0.05206376406946787,0.04146957431981053,0.03953518642922069,
2957,Y2115074,1402396,Questions,0.10305946434184032,0.06443146730381143,0.17117124403101522,0.042256922904079605,0.061467478302608625,0.05251368383388563,0.0707048084742441,0.04383106039356237,0.07301877495568851,0.06814526372730617,0.06018379066849096,0.034263878169046726,0.035547488763460124,
2958,Y2115074,1402396,Favorite Class,0.3190495459017247,0.14701627025302288,0.07955971821605518,0.14161653590918363,0.10206199802065193,0.05998017160678314,0.1304694818958239,0.06972113069239941,0.09703823079932919,0.09839191878512894,0.06403565566201307,0.0600614178218148,0.11371088078168358,
2959,Y2124941,1411717,Favorite Class,0.16015358158610227,0.10630616516109423,0.04558969437260299,0.06331143214511971,0.053914673419484554,0.038746137886081694,0.07231340538063497,0.027499113161057333,0.07688630098652534,0.05487697212806268,0.04033036749193744,0.02603193157869718,0.05113825574902737,
2960,Y2124941,1411717,School Improvement,0.05982655405081826,0.1187933679898082,0.04122411438247417,0.04525293269519395,0.040506425145147906,0.051490961962968027,0.07501079056553661,0.02991719270610679,0.09006272106768644,0.055014367546531016,0.04029126728530343,0.03255221013147783,0.03359597803004816,
2961,Y2124941,1411717,Questions,0.03720940067235115,0.05171501927392727,0.16703390475844299,0.04848644181546016,0.0466754598254817,0.04517632312925726,0.05334639052971764,0.04030775768471482,0.05192675435968058,0.042655591920749504,0.03847501220992361,0.022229429395203962,0.01756950008400061,
2962,Y2125717,1412490,Favorite Class,0.27660325148737197,0.12232889187521445,0.06673032976271434,0.08590514249014626,0.07599252275603612,0.057485667026475736,0.11543873080608956,0.04402177644184484,0.0840613901777889,0.0748564881435713,0.0719309117550035,0.045953897066541544,0.09127473062526514,
2963,Y2125717,1412490,School Improvement,0.07335248105072568,0.15361641472968968,0.052080884440588046,0.04865204991166654,0.06056904846810626,0.0698815687093246,0.08325667690942062,0.03800828197325079,0.0951232510958083,0.06613511167502163,0.0695644349396467,0.04262635915566266,0.037230158804864945,
2964,Y2125717,1412490,Questions,0.04703830884556462,0.06713942504583906,0.11574676141285631,0.02155793925387337,0.037652254372707965,0.046379835634205765,0.05101810086147394,0.033513728101735585,0.05333267896296495,0.047676473977796646,0.045973805969311464,0.03636294949323858,0.01711862148397443,
2965,Y2125758,1412531,Favorite Class,0.08853679131678245,0.03584382162549177,0.02109898743796826,0.02845172446298462,0.028863696533816343,0.016631110043755927,0.0385900454356629,0.010514105060598229,0.031020402912045622,0.021636246742883336,0.026861188102918338,0.011603460259302298,0.02640839530263281,
2966,Y2125758,1412531,School Improvement,0.07999728606380795,0.1027959020145426,0.03664979504721864,0.016838524184071234,0.03588944975181089,0.04000944779383448,0.037962223247232724,0.018674225631056827,0.05030997835365839,0.03492912784473227,0.04278475328167995,0.025780762309092292,0.02061511429277556,
2967,Y2125758,1412531,Questions,0.0379616275368042,0.04950896438344696,0.14444661421510496,0.025015105818710116,0.03442285286093591,0.04026503843494188,0.04818521506480034,0.03475609536093397,0.04524882105058264,0.05012051078288346,0.047090668284806195,0.02395415566386498,0.021593702052128017,
2968,Y2126143,1412917,Favorite Class,0.23429873278946162,0.1381053883986396,0.07543711384473387,0.11610764407700323,0.09362992526647912,0.08499466642560116,0.12752102994383535,0.05905684108595541,0.11788696748441481,0.10359668026897012,0.07994447779082899,0.05652094494615978,0.08688783470556521,
2969,Y2126143,1412917,School Improvement,0.14231389960780524,0.23270729951401448,0.08727672246906462,0.07147061862836301,0.09470818746962048,0.1098560001762589,0.13050501333440073,0.07086801754837438,0.15014781191285986,0.11649146813772926,0.10509549809121661,0.0657710591221309,0.06755919128628537,
2970,Y2126143,1412917,Questions,0.07138190677358533,0.08964630672703938,0.20571308878551026,0.043290238436196116,0.06179654124363135,0.06953278288490285,0.08250716587890237,0.06960815387811983,0.0724758318665718,0.07451516375890294,0.06825032374856774,0.027773857704397446,0.03707269794975937,
2971,Y2126222,1412996,School Improvement,0.08435690399246618,0.14975588808599746,0.09215837776092203,0.05745412291699668,0.05737368938039031,0.0669682919355731,0.09225018143783482,0.04972417858216884,0.09791344166315727,0.07571727617895005,0.06480042370981233,0.034461624612683296,0.04316888314981569,
2972,Y2126222,1412996,Questions,0.09154631061117313,0.11976722552442737,0.137753513650141,0.06491135293864377,0.06558366496816082,0.10283076293943882,0.07868393184458576,0.050709290469731154,0.07902219575779584,0.07301252392501131,0.0662569702662301,0.040495195003741206,0.03415965258548959,
2973,Y2126222,1412996,Favorite Class,0.21869291704880317,0.11354016198672622,0.09763486567391917,0.08959111109931935,0.07823079952094589,0.058783831766783444,0.11588783110825168,0.054028290975195854,0.10303763834870883,0.09409611532408374,0.0739417271376383,0.035662532591304794,0.08083357698206944,
2974,Y2126349,1413123,Favorite Class,0.19515027765706483,0.15139348040105682,0.08401442607327515,0.08069064015650829,0.09550602918356507,0.07913017065738816,0.10614136490076494,0.0569372217497585,0.10606857214914273,0.09053391900684932,0.08119598205811364,0.05251679353541951,0.06876928278379062,
2975,Y2126349,1413123,School Improvement,0.1183067031891939,0.19665059620415007,0.09829462310799719,0.0657742625778828,0.08990400285476716,0.08059761980504976,0.10012481290077879,0.050743398209320896,0.11239485471500918,0.08127453686055973,0.08594386202368264,0.057025505642215146,0.049004161563331136,
2976,Y2126349,1413123,Questions,0.08184161355351974,0.10110804848948263,0.207173054667842,0.06478978065835618,0.09086131741994175,0.081517049990515,0.10303370180427558,0.07536873224737065,0.10299158213189546,0.10881211778531238,0.08583827177677755,0.05391805634748151,0.0525101335627467,
2977,Y2126562,1413336,Favorite Class,0.15068711375274468,0.08416874561997828,0.05339252953217376,0.04193399449045405,0.04712759726655376,0.036761785716946827,0.05317858986228696,0.02436276241249334,0.05529624443038321,0.04779335167947665,0.047046397097524714,0.027828180934587225,0.03636561690056315,
2978,Y2126562,1413336,School Improvement,0.1099976130673731,0.19869332539187,0.0630367307816178,0.0516286861665905,0.060553085894294596,0.061693450260244316,0.09851784049660295,0.042352389707287774,0.1415964798995917,0.10922698712173584,0.07022974522634533,0.03530600385252385,0.041364881141191634,
2979,Y2126562,1413336,Questions,0.05226441339127193,0.07010929199348978,0.14936049715163724,0.035257889638946424,0.04414321376523132,0.050829004442738177,0.05976663878857737,0.04522508361840075,0.07052663953294218,0.055563954515467244,0.04305046855070162,0.021689721489117526,0.024099924039111844,
2980,Y2128259,1414980,Favorite Class,0.1439993124169447,0.08144578973630953,0.040640696727721685,0.04513512387579056,0.047870951102304486,0.03569293681713775,0.06645675748991171,0.024886115968654775,0.05964798733498564,0.045135067932184365,0.043225822805103925,0.030244846558194087,0.04444737228311631,
2981,Y2128259,1414980,School Improvement,0.09654246086094016,0.11304365671214756,0.03755101868430688,0.042148279501728524,0.042870689044169685,0.05032102101026523,0.07532074358532037,0.027022930723554876,0.08169811627105472,0.06245460178655817,0.06544064315337327,0.024543404020404638,0.04265109477882562,
2982,Y2128259,1414980,Questions,0.0860232350953552,0.09168943135260614,0.11833984530628212,0.030819018976235863,0.042952690506492405,0.04460290249725242,0.04375207212358553,0.028079887464478204,0.04516073724112431,0.04016789928400767,0.04775444690042965,0.02850955156968839,0.021718830640123678,
2983,Y2129621,1416332,Favorite Class,0.05303693493353184,0.03946794523554325,0.021950413419454237,0.00656245922096246,0.023939424896007803,0.025428015945786163,0.021335108217412142,0.00801509982958228,0.03278604429950469,0.02289565907483552,0.03486119632209536,0.014394206883276549,0.013886363076320511,
2984,Y2129621,1416332,School Improvement,0.08219292975926185,0.11880068856401653,0.04797579651837992,0.02163933135741139,0.05030097968320718,0.04683114270512888,0.04093445329986668,0.016019972827125986,0.059994194917388236,0.040660418489519685,0.05941121127796113,0.029329548942998163,0.02374222187359456,
2985,Y2129621,1416332,Questions,0.031597185799207686,0.05618803565135734,0.21092935443115404,0.018902778778807104,0.03623008251563803,0.054973120940731826,0.04598785967153517,0.04072282076660682,0.04334591866096894,0.03459221628301036,0.034318219040958275,0.026090065762796884,0.014934336836332957,
2986,Y2129858,1416569,Favorite Class,0.25451384374863145,0.13038048186599313,0.09570839106293665,0.0970567670743519,0.11211145539988028,0.07409869934840665,0.12440461350227149,0.07148846052890502,0.10899669071520704,0.12743233987296354,0.08565539860977568,0.06123485189602505,0.0844875259660609,
2987,Y2129858,1416569,School Improvement,0.12390569837476856,0.1734643123234027,0.07930341144578887,0.06887902198451253,0.08706182366889068,0.10164705874339416,0.12026337929906913,0.0543075659120758,0.12928715830693888,0.10712121476980678,0.09734733672716894,0.04882706936162917,0.07145457895996735,
2988,Y2129858,1416569,Questions,0.11034864743219264,0.1227845846200084,0.14339545249271926,0.0671619731639568,0.09872708847379817,0.16022813294161445,0.11333053733417475,0.0636038455254532,0.12586222829518975,0.11921514304760268,0.1025701548386483,0.05741327136863452,0.06223763492190498,
2989,Y2130500,1417168,Favorite Class,0.14456959778995598,0.06496867569917332,0.0406312269908775,0.03860535125442718,0.04684455442936507,0.03290110470496174,0.04824473891717754,0.018642410101784655,0.048987825032495394,0.039570645356069675,0.04383577964862584,0.02071276114321728,0.04348920455519693,
2990,Y2130500,1417168,School Improvement,0.07256034149194027,0.08361369453638286,0.03872433837562922,0.02859533749423392,0.035714574593711704,0.03296748143821053,0.04577380552136058,0.020434395551953945,0.055325112364778536,0.04065412033068786,0.04496178415327651,0.018959567219122887,0.023734242634165986,
2991,Y2130500,1417168,Questions,0.01174202385026029,0.011645811400932748,0.0635938232916188,0.01088621315521223,0.013636416446171865,0.012541079971117114,0.016198072733081163,0.008132372236339834,0.02090785111983892,0.021402191209726366,0.008865588681283757,0.00533328985614133,0.010876192190394998,
2992,Y2130728,1417396,Favorite Class,0.09434314202007146,0.04071507308642187,0.025935356171135276,0.022802991102330285,0.04630634429899974,0.030894277736293878,0.031378870585236175,0.015159373758581101,0.03658475618826197,0.03362815961743345,0.03336909597314736,0.015196099832896236,0.021737139595757002,
2993,Y2130728,1417396,School Improvement,0.030707888768127085,0.05797982002560497,0.02405073860551953,0.02840232664458109,0.027107869449623907,0.03917728999794902,0.04800887093366273,0.02386472116060345,0.04849217748506711,0.03167864481573445,0.038274240495769545,0.016906208233861617,0.024485539038019564,
2994,Y2130728,1417396,Questions,0.0004282166684446597,0.00046370705576887037,0.002044434852143096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2995,Y2132469,1418793,School Improvement,0.06456276841774226,0.10608208783508034,0.054621858296863335,0.03945555492159832,0.054977874018636554,0.08762022182305199,0.08969435594029745,0.04586281356806515,0.09777367280847163,0.0683475765365315,0.08586432602175731,0.03113863459706322,0.04965258386743383,
