no,testId,topic,distIMF,distIMM,distISE,distINE,expected
2471,2172616,CITY_TOWN,0.09880969189623377,0.09415521500706403,0.08681306294968545,0.02895021265055709,N-MF
2472,2172616,WEATHER,0.1071203666664507,0.11084740287686579,0.12737697114308663,0.04616610441167821,N-SE
2473,2172616,CELEBRATIONS,0.10427323211487206,0.10031367949201139,0.08835773065943246,0.03448464101577957,N-MF
2474,2186994,CITY_TOWN,0.02565799510375146,0.03242202351678318,0.02257501415081661,0.007701632562004052,N-MM
2475,2186994,FAMILY,0.1283237391841509,0.11224318852543075,0.10219494823694306,0.04035714979437791,N-MF
2476,2186994,WEATHER,0.0865831524748031,0.10973352678182297,0.10062869475589599,0.03722757115557441,N-MM
2477,2221387,CITY_TOWN,0.16886012613370996,0.1397951194854093,0.13186339698805793,0.055625200905042735,N-MF
2478,2221387,FAMILY,0.1702338587548688,0.1520039067064156,0.1438797665806325,0.06442366433799246,N-MF
2479,2221387,WEATHER,0.20907551775397054,0.16717623908101986,0.1579240176494703,0.06900319007528703,N-MF
2480,2237810,WEATHER,0.06740810106804498,0.06955594190237979,0.0652183975031785,0.022365091476527394,N-MF
2481,2237810,CITY_TOWN,0.04287584355998191,0.04025087126793277,0.04225793145304211,0.029238400876140595,N-MF
2482,2237810,CELEBRATIONS,0.09098429740270066,0.0805359896684657,0.07365909627412506,0.029404048809838053,N-MF
2483,2278378,CITY_TOWN,0.025425047703239882,0.018176041314715858,0.038167714571744664,0.008282656868718864,N-SE
2484,2278378,FAMILY,0.1468694674710214,0.09752839459200227,0.08836812413543231,0.03052917773266757,N-MF
2485,2278378,WEATHER,0.16481082147305848,0.11236513757459954,0.10792195998491974,0.039480132514316264,N-MF
2486,2292487,CELEBRATIONS,0.09374779417838916,0.10764072679131156,0.08069702674278237,0.03321392841199934,N-MM
2487,2292487,CITY_TOWN,0.0,0.0,0.0,0.2124340491942312,N-NE
2488,2292487,WEATHER,0.11188343761303354,0.13126276586003463,0.10043613812086445,0.0442463933549293,N-MM
2489,2305363,CELEBRATIONS,0.06425331638213519,0.052372214416873286,0.05013232433398096,0.02568996806071645,N-MF
2490,2305363,CITY_TOWN,0.08561244171049145,0.0714921530003087,0.05906236715287499,0.024426408056523737,N-MF
2491,2305363,WEATHER,0.07385989990558714,0.07931671468295347,0.07200958946039271,0.03760069274189569,N-NE
2492,2312253,WEATHER,0.03533169425364561,0.03470985072468882,0.04325439074559829,0.013368770306223727,N-SE
2493,2312253,CITY_TOWN,0.012508791255864661,0.020324920804132805,0.04125097578071223,0.04681321559556803,N-SE
