no,testId,topic,distIMF,distIMM,distISE,distINE,expected
6942,2489921,DIRECTIONS,0.03676401341332568,0.030468889627417013,0.0312009160922762,0.03150015735353978,I-NE
6943,2489921,CAREERS,0.0797093961625675,0.080477755449655,0.07220744521447225,0.04915236539206326,I-MM
6944,2490442,DIRECTIONS,0.04181759520173782,0.04107746047392312,0.04431545186283262,0.019744789784011604,I-SE
6945,2490442,ANIMALS,0.1106931399339163,0.11010178687794546,0.08938648696044109,0.04887093829602014,I-MM
6946,2490442,COMMUNICATIONS,0.05162992488136549,0.05806920949631283,0.06507774994349838,0.03226334715758123,I-SE
6947,2490466,COMMUNICATIONS,0.09639749052096516,0.11680554366240516,0.11165336702388211,0.05804394992538639,I-MM
6948,2490466,ANIMALS,0.1267370558895613,0.11983866753055976,0.10049233379553386,0.05269398425773168,I-MM
6949,2490466,DIRECTIONS,0.09319872224822387,0.0928725572094696,0.08132833604684316,0.04008298036278161,I-MM
6950,2490852,COMMUNICATIONS,0.0,0.0,0.00044878087065674735,0.1524900678865442,I-NE
6951,2490852,ANIMALS,0.059821059243056016,0.043773406417409996,0.03141343325645325,0.014609461634484998,I-MM
6952,2490852,DIRECTIONS,0.09387712473962401,0.07704198537998672,0.07087332646601417,0.0406422055272059,I-MF
6953,2491450,DIRECTIONS,0.033085830148091216,0.031508671033881906,0.028290576768274515,0.025756018340032057,I-NE
6954,2491450,ANIMALS,0.10235372828166454,0.09395533165747176,0.08406071578176713,0.04511462521228048,I-MF
6955,2491450,COMMUNICATIONS,0.07174103191726784,0.06342693511326723,0.05341288811539718,0.027348234200391938,I-MM
6956,2492071,COMMUNICATIONS,0.08662063873729875,0.08455011994658283,0.07498332855039863,0.045630552957524224,I-MM
6957,2492071,DIRECTIONS,0.10128331362052181,0.09993628404010149,0.08479301963664426,0.04741617347027416,I-MM
6958,2492071,ANIMALS,0.12242580432763116,0.11641699286170987,0.10441746991748677,0.06446605091084405,I-MF
6959,2492250,ANIMALS,0.12921399301196554,0.10751191184833302,0.08657006978506351,0.04562873759420128,I-MF
6960,2492250,DIRECTIONS,0.12284247970372793,0.09325516237385333,0.08078639594774385,0.038897171477879515,I-MF
6961,2492250,COMMUNICATIONS,0.126924488670083,0.10001995646067452,0.09114063617930462,0.04656065583824329,I-MF
6962,2492319,COMMUNICATIONS,0.09483045712767851,0.0748882904564531,0.06374798954025845,0.030339683578720016,I-MF
6963,2492400,COMMUNICATIONS,0.09951733180618658,0.10319818942168264,0.09372279436163969,0.05110152834548991,I-MM
6964,2492400,DIRECTIONS,0.12189369012260673,0.13258608997966573,0.12136553505399073,0.06567349279826054,I-MM
6965,2492400,ANIMALS,0.15700225595104617,0.15246288640325437,0.12391097911108988,0.06586833229488968,I-MM
6966,2492630,COMMUNICATIONS,0.0476865937246138,0.050137029622311424,0.04086663172846556,0.024787940781005713,I-MM
6967,2492630,DIRECTIONS,0.07303370069416242,0.07408965377556681,0.08049680523955537,0.03381927990253657,I-SE
6968,2492630,ANIMALS,0.12989352346382077,0.12455216201406072,0.0989473865047587,0.05291440364301252,I-MM
6969,2493017,COMMUNICATIONS,0.11119356467641148,0.09841594804439527,0.09221440016127139,0.05411987893890227,I-MF
6970,2493017,DIRECTIONS,0.09058093991539301,0.08629523996508955,0.07881876447431765,0.05358284192946068,I-MM
6971,2493017,ANIMALS,0.11707985313231487,0.09515487733321355,0.07842096445090564,0.05031690936405539,I-MF
6972,2493422,COMMUNICATIONS,0.16644476911298794,0.1430608119950782,0.13463494046140367,0.07194621263918166,I-MF
6973,2493422,DIRECTIONS,0.12016326843887276,0.10029225712623412,0.08933453084359391,0.047861556000893216,I-MF
6974,2493422,ANIMALS,0.11471307824520596,0.09215589134830138,0.08018873341172429,0.04243671957270127,I-MF
6975,2497946,ANIMALS,0.11418430668414406,0.09757136852321763,0.08270981392183477,0.04281601067316,I-MF
6976,2497946,DIRECTIONS,0.12978755836066042,0.11893847317558318,0.10145450657877121,0.05112695337617856,I-MF
6977,2497946,COMMUNICATIONS,0.09015437880875529,0.07947619016283736,0.06794339678133392,0.03549948202158779,I-MM
6978,2498918,ANIMALS,0.04670107439219466,0.04075179278609358,0.035748763204833334,0.02060627557402,I-MM
6979,2498918,POP_CULTURE,0.04229493436587112,0.04123067851786853,0.035277525604825444,0.01856882959513386,I-MM
6980,2498918,COMMUNICATIONS,0.039180212326547545,0.030376848553491147,0.028642335650341504,0.009257691986794752,I-SE
6981,2499398,COMMUNICATIONS,0.09241682202246686,0.08106759129022599,0.0618429464894617,0.030619380062661544,I-MM
6982,2499398,POP_CULTURE,0.06644708132061918,0.058654507683300404,0.060384223660988834,0.025531976748309326,I-SE
6983,2499398,ANIMALS,0.0736952748479153,0.06871142886369584,0.060561557152884,0.03431132098855898,I-MM
6984,2499410,ANIMALS,0.03268179546616701,0.02420125455777644,0.023680530918132055,0.008452177875104137,I-SE
6985,2499410,POP_CULTURE,0.0,0.0002438854293703457,0.0009182424562863395,0.01461979036514757,I-NE
6986,2499410,COMMUNICATIONS,0.0004640297757555785,0.00031121047737870793,0.00042672652746869946,0.004349439073811214,I-NE
6987,2499498,COMMUNICATIONS,0.08085806603497145,0.08036095039291571,0.08294831570041442,0.07531158079087075,I-NE
6988,2499498,POP_CULTURE,0.017207477067932242,0.02014023099538765,0.024613368447585965,0.10458057311655414,I-NE
6989,2499498,ANIMALS,0.009278231990921228,0.010227114647768466,0.010837709318829936,0.04101838042543513,I-NE
6990,2499618,ANIMALS,0.15358578368071107,0.12665879843227926,0.11467730244064844,0.0701275778067388,I-MF
6991,2499618,POP_CULTURE,0.1175220511303698,0.10801556502056384,0.1036001059534708,0.054966761195531594,I-MF
6992,2499618,COMMUNICATIONS,0.10964124290387131,0.09101298189896001,0.07952354704473664,0.045040652658054035,I-MF
6993,2499832,TRAVEL,0.07998873101823678,0.08665226736069884,0.08359598170762232,0.047041877020637266,I-MM
6994,2499832,POP_CULTURE,0.07502525805472497,0.0720821537099621,0.06826925041610526,0.03866904436640945,I-MF
6995,2499832,THEATER,0.0862671561090434,0.09568151905816497,0.09378333775247091,0.05661702335747244,I-MM
6996,2499853,ANIMALS,0.10531300625212202,0.08634553927678304,0.07479958663761901,0.04151896040890384,I-MF
6997,2499853,DIRECTIONS,0.09806602022676794,0.08556926299611003,0.08007857840385593,0.043891780213108286,I-MF
6998,2499853,COMMUNICATIONS,0.09160080502508292,0.08815973456628792,0.0821235333770012,0.04552106988287309,I-MF
6999,2499979,TRAVEL,0.05500995636124649,0.058595934110524384,0.07004916166194111,0.038238615535715635,I-SE
7000,2499979,THEATER,0.06945101563365288,0.0707344564559529,0.07862362252638848,0.03902033090921309,I-SE
