no,username,testId,topic,About Me,Things To Do,Best Friend,Wishlist,School Supplies,CITY_TOWN,WEATHER,FAMILY,CELEBRATIONS,
1909,N3049923,2245014,FAMILY,0.13054313143436613,0.05386607289156838,0.1047533703006624,0.03124611617049049,0.02340159135334247,0.09591173033230382,0.08158115009559683,0.2289236402901396,0.11539037428726982,
1910,N3075659,2270059,WEATHER,0.05319524868969826,0.06400129023791243,0.03884810268666068,0.011470653665270027,0.009351338441125333,0.05657310268800587,0.08535731513847061,0.0444764977424516,0.05451412192053927,
1911,N3075659,2270059,CELEBRATIONS,0.02217548444310928,0.02952976541172049,0.022237028744982554,0.011888157475645918,0.01078549361135722,0.033842721286568206,0.029367896191282054,0.020470436020823955,0.04063801081134943,
1912,N3075659,2270059,CITY_TOWN,0.02770119906371077,0.025237822055317747,0.026077650006426912,0.010638817698465558,0.010294493105413005,0.07319300747277294,0.04137959014844596,0.028641958616750327,0.031164705274124523,
1913,N3087266,2281621,CITY_TOWN,0.061352876643261375,0.03429639108501401,0.030837120818852377,0.024609351795887663,0.02195599036577574,0.10328627730889098,0.05109606153439693,0.04659157828987906,0.04136167375314063,
1914,N3087266,2281621,WEATHER,0.053674361969534005,0.042345004695920826,0.031088769954152124,0.021632007472489865,0.00820064564992354,0.033670368271195225,0.07833731703542868,0.0369304299465939,0.04888179238986162,
1915,N3087266,2281621,FAMILY,0.08068274795326977,0.037422671671543895,0.05327700684644806,0.03204546508482749,0.027632266366451753,0.07813589914585117,0.06892614264634271,0.11099298374603589,0.07012192824035766,
1916,N3087972,2282325,CITY_TOWN,0.04244145387922318,0.02389370443321332,0.020058668037697003,0.03808763656573592,0.035806825688365074,0.07350538232340949,0.023930722645137043,0.05403124062725667,0.03237833561912155,
1917,N3087972,2282325,WEATHER,0.10081975888382641,0.07475001117733077,0.04973874067670733,0.04767464487178737,0.01324264557342081,0.04445519228782245,0.10489344391251264,0.04146475576952332,0.0628467972955165,
1918,N3087972,2282325,FAMILY,0.1340695027758902,0.03836790893165962,0.06745161175373289,0.02792937739473332,0.02102596550718674,0.06549393748278914,0.06329183072089328,0.17701129864893675,0.07623514258311048,
1919,N3116974,2310321,CITY_TOWN,0.018791342225354134,0.015931500287255356,0.02315075921134454,0.0280378387856777,0.02539872400786586,0.050469471797737094,0.025677925574047168,0.018755978133840903,0.023589196825716585,
1920,N3116974,2310321,FAMILY,0.015070858148929243,0.011046168201901768,0.009243612008488021,0.014782449785650681,0.01787222503514107,0.02670754966492666,0.022731325020782428,0.020963972777519553,0.015834161165748505,
1921,N3116974,2310321,WEATHER,0.022185473989133956,0.05292246151256607,0.022546664600613466,0.037181355417347725,0.032269340181379474,0.02433944955470633,0.004678114901621915,0.0019122572355673227,0.0,
1922,N3127251,2320186,WEATHER,0.07852319624828523,0.07796407228852187,0.05144883317976873,0.020298726853238743,0.007574188521427643,0.047515472829379936,0.10906720506495951,0.05280068576821022,0.05659818439939128,
1923,N3127251,2320186,CITY_TOWN,0.03618862202612011,0.04568300153181274,0.025313826279897932,0.01186826064606558,0.0033333523045534046,0.031068387736530118,0.03364772298743769,0.018046108898088078,0.022398916919738738,
1924,N3127251,2320186,FAMILY,0.07424119761182323,0.044404981808188124,0.05009966057296293,0.02100490510344723,0.007107293357763313,0.04059603083973151,0.04866214994568396,0.110682823628211,0.09716857198338127,
1925,N3152818,2343291,WEATHER,0.09215581009816207,0.06235787756134898,0.06286502236085724,0.03441500656697426,0.025961909254638944,0.09950488379961503,0.17221845270008757,0.07482182478783375,0.09275991748287749,
1926,N3152818,2343291,CITY_TOWN,0.06507109556166008,0.021813916416549693,0.0473203236936325,0.013617064076924708,0.010554321940381613,0.09488840675390603,0.062269972715492256,0.07199561284562084,0.06996879219892506,
1927,N3152818,2343291,CELEBRATIONS,0.09523629160887802,0.0772173591159719,0.058864172477015635,0.023720020965542703,0.018054384234353966,0.08661312123742107,0.09938964785453705,0.09298307716940452,0.15890377084438606,
1928,N3178115,2366777,CITY_TOWN,0.03996641340269875,0.04451928928469712,0.029797560552486925,0.018173330902440145,0.03923548549025349,0.0985956061634916,0.061414208769717975,0.04951331284895376,0.055705727569243496,
1929,N3178115,2366777,FAMILY,0.10471716772192527,0.08429392927065582,0.0605457792351245,0.03501640823951542,0.034104682939434444,0.11355362427694868,0.11364642946046008,0.1822500659215113,0.1205911983004734,
1930,N3178115,2366777,WEATHER,0.05536470670132399,0.08495329818807776,0.04903626108167581,0.020825855970046155,0.028719258090199193,0.08653152204739162,0.1276076875579585,0.049660194977064746,0.05796003891728478,
1931,N3206356,2391811,CITY_TOWN,0.030847766800652016,0.030633036990182785,0.020411142304292945,0.019789487053370126,0.018885177664784723,0.057220372952844906,0.04754064199823525,0.015048659587410113,0.026850533851117818,
1932,N3206356,2391811,CELEBRATIONS,0.028400441743571994,0.014392075874504197,0.01815767490443077,0.010854807814639357,0.00832537058441412,0.0262956085624085,0.033020235916955805,0.03200660211054743,0.05725899366569542,
1933,N3206356,2391811,WEATHER,0.05939478514499182,0.047209881559091345,0.024968258246587306,0.024286623850665823,0.014819889505877096,0.041587427235694266,0.0836065871178023,0.02191208000064843,0.042741490701734434,
1934,N3208828,2393998,CITY_TOWN,0.026141284252569393,0.019219056685017794,0.014610517473223063,0.00584280126551227,0.003102272160522444,0.04613671160740074,0.014633132158911974,0.0385939403259371,0.01530634370789058,
1935,N3208828,2393998,WEATHER,0.06225750007341817,0.07288693742823385,0.040564832524312144,0.03836583957432064,0.03249808745964212,0.08738259988806496,0.14080519442665063,0.03642553540363029,0.0625590259221684,
1936,N3208828,2393998,FAMILY,0.06484533939156265,0.03618022696163503,0.027862066874940156,0.01667066923617294,0.010487211134519604,0.046373698164586946,0.03352610473039947,0.1376112166816847,0.0385439439807536,
1937,N3222562,2406465,WEATHER,0.15379212008455972,0.1177569709602144,0.09397428911419567,0.07554431624369076,0.05978511365728119,0.19124594041792303,0.3057872693907806,0.125245558059862,0.15878629730124186,
1938,N3222562,2406465,CITY_TOWN,0.022185473989133956,0.05292246151256607,0.022546664600613466,0.037181355417347725,0.032269340181379474,0.02433944955470633,0.004678114901621915,0.0019122572355673227,0.0,
1939,N3222562,2406465,FAMILY,0.17037065992202619,0.11015930269750998,0.1338887539288059,0.06781772397067723,0.05242822049530989,0.1700572883659064,0.16727391705923045,0.2503534186013132,0.18603805449794755,
1940,N3231036,2413840,CITY_TOWN,0.024231800328482395,0.017291946907060825,0.019432798841317205,0.013460124052536337,0.006992634328977839,0.043130729481128935,0.02060300245422882,0.028201240442406607,0.031662644836053064,
1941,N3231036,2413840,FAMILY,0.06353069143133985,0.03591610056446635,0.026121714809641643,0.024249540623007097,0.012833294844815987,0.03747252772486426,0.06464547075181365,0.07792047049327279,0.08719779953867325,
1942,N3231036,2413840,WEATHER,0.05507287243063448,0.023734628587670777,0.012196221294130349,0.019350075708822807,0.010526011035654535,0.01935832463824213,0.07686925440043288,0.02865609894314308,0.017414992166303853,
1943,N3236494,2418433,WEATHER,0.10671755688474382,0.09336466943444072,0.09781739155210782,0.03603632924254224,0.03647660397984602,0.1514720155558689,0.25536304230979456,0.11172086568176223,0.13129119071444553,
1944,N3236494,2418433,CITY_TOWN,0.014068231596807293,0.011165167792699932,0.011581250081297359,0.014427538124127661,0.01072973983912901,0.018903752673844754,0.01643631963131533,0.005594259979259911,0.0046640563371206645,
1945,N3236494,2418433,FAMILY,0.11867310155541487,0.0399858992904316,0.088061241577016,0.05022801584344916,0.04037315880060989,0.06710779464178972,0.06632401548189587,0.16398291833050122,0.06797420471084187,
1946,N3240723,2422546,WEATHER,0.04225023963464032,0.022806743440250375,0.016154698449538585,0.02548068352166273,0.010105413714989547,0.021727585460113316,0.03763560121351858,0.021795453277728957,0.010665091483065825,
1947,N3240723,2422546,CITY_TOWN,0.04232270215665579,0.031334688362613466,0.03837878304460165,0.010165831037074477,0.01508973074269944,0.12117133015057384,0.06476544540735876,0.0570967747624839,0.05073839123344884,
1948,N3240723,2422546,FAMILY,0.06487258368201043,0.034261392768227865,0.03679657385173943,0.01777558198676229,0.01096579123950802,0.050627031959898816,0.04674044841038091,0.10763688108819638,0.043817978165938694,
1949,N3243813,2425488,CITY_TOWN,0.030897421691715443,0.017338649323936417,0.01698174595531752,0.04604986682690704,0.031479978090995744,0.04879254362904185,0.03283018868907273,0.03019003010441749,0.019616482429608388,
1950,N3243813,2425488,FAMILY,0.11979383262169306,0.044111594124447796,0.06776808508791123,0.02908653858439496,0.02929652851333593,0.0743624419996664,0.07714548731310385,0.13371456421329458,0.057199870882533435,
1951,N3243813,2425488,WEATHER,0.05930773943699779,0.028338457369654037,0.07344496324611098,0.012602566068135562,0.016069513756566026,0.05400264316816778,0.12869336671167142,0.05124597708651486,0.061115937704386836,
1952,N3258999,2438648,WEATHER,0.06518841215122498,0.03499220886432275,0.04633924958969241,0.013009268431769316,0.008923445926747913,0.042852217714071154,0.07252871611131556,0.04455051223353697,0.0760441764771937,
1953,N3258999,2438648,CITY_TOWN,0.0505413825148009,0.026564106105302923,0.03227071507717927,0.013937821454830185,0.0038488866726268662,0.027155364967231203,0.0299912378846516,0.06620085214127068,0.05426997056827736,
1954,N3258999,2438648,FAMILY,0.05158491951877098,0.0193724788884063,0.047799610785192764,0.010394737854931113,0.009823754961816365,0.04201438368765523,0.04086860747753296,0.11297994193385522,0.04494456271353322,
1955,P2823684,2029860,CITY_TOWN,0.09023847983675924,0.06852672355618097,0.06346106148719687,0.03439950748457189,0.024216196852253513,0.10466125678667126,0.09580219628849622,0.112779505839707,0.1294193262995601,
1956,P2823684,2029860,FAMILY,0.07270766040305138,0.043029345566427374,0.039898328354990756,0.0745062809616672,0.057139008849877104,0.08463095057669566,0.06385160131003415,0.13431089324999607,0.04749489060942212,
1957,P2823684,2029860,WEATHER,0.10633248129983623,0.14698065061388044,0.07172444236862052,0.04036594950479874,0.042394505151476844,0.12481350847148216,0.2136235397845259,0.07435606499475352,0.10499101771859562,
1958,P2852886,2058013,CELEBRATIONS,0.06048383054375027,0.043910990074996055,0.03728562972841952,0.021192704512469122,0.019478924489072225,0.09677077682525297,0.08615132219773342,0.05846133255540309,0.14480012280224458,
1959,P2852886,2058013,CITY_TOWN,0.03793144879225637,0.04113314601180983,0.030735184052566207,0.01868782106077245,0.02126097055394368,0.09649157363133133,0.06750759080701528,0.03285573720930819,0.043656995342717456,
1960,P2852886,2058013,WEATHER,0.09005746257437074,0.05960933931896658,0.05075997106815848,0.032113441642217855,0.02411007927236708,0.09318437681878762,0.16730896149025132,0.08369211588503878,0.09788595413511766,
1961,P2873013,2077228,CELEBRATIONS,0.1076219710769077,0.09708769957805549,0.061183917407853235,0.03987747442881495,0.029251443481673352,0.10117812653026119,0.12603939816724963,0.10780902334486601,0.2397343797371192,
1962,P2873013,2077228,CITY_TOWN,0.02758613410472959,0.02953649325999019,0.014155330514935768,0.024941229163212147,0.026328260576280692,0.07158375519692069,0.030341534480409212,0.018891583762971235,0.02615430130527623,
1963,P2873013,2077228,WEATHER,0.0809063397186364,0.07508476954407609,0.05690471133116977,0.025667163655808928,0.025053277343309775,0.10519817815849192,0.14580142766222118,0.06379898375726642,0.08824727521919375,
1964,P2902453,2105118,WEATHER,0.09652800468617866,0.10931104992432619,0.068220388117409,0.03857281503295645,0.04041765691933801,0.15025475350304138,0.24257261254916068,0.07808018702435575,0.12095470178060352,
1965,P2902453,2105118,CELEBRATIONS,0.08867289106420095,0.06935845704845434,0.06127013628503682,0.04686358032488382,0.04572140504651774,0.10104426486015361,0.12592200398824674,0.10573607933611805,0.18652551069645146,
1966,P2902453,2105118,CITY_TOWN,0.04100349293883419,0.04522987285457936,0.03275513402066771,0.038553904944176945,0.03824377206554308,0.12706485467378015,0.076467107426088,0.04108656287779702,0.05009822980266655,
1967,P2937151,2138106,CELEBRATIONS,0.07109030743445768,0.03291280712312224,0.05043353798202291,0.02879158542912239,0.02610329772734996,0.06538433264450902,0.06445097664456984,0.06450517065435521,0.13219686820542445,
1968,P2937151,2138106,CITY_TOWN,0.021407819107971925,0.02768698173452929,0.018912913511385136,0.015060867738236106,0.018944462103611573,0.08554342752363762,0.05088366942646203,0.01668495716940104,0.025765439839988188,
1969,P2937151,2138106,WEATHER,0.06386476243802003,0.05992740006399955,0.060758169430474594,0.033618021063107496,0.013751584473182147,0.04904503377189729,0.09183126899821492,0.04354722463426962,0.04958884719072105,
1970,P2949216,2149622,WEATHER,0.062202643861565536,0.0648406589806905,0.04013535402265523,0.026755146046376882,0.01010692806033939,0.057625844247067945,0.1261590646930566,0.03595631780239102,0.0647251743797508,
1971,P2949216,2149622,CITY_TOWN,0.019589642816567845,0.024017225486828435,0.01793941774811111,0.008590917561596042,0.004291498694793862,0.08690754302666685,0.03140690423000803,0.018227279901068,0.019756711666938376,
1972,P2949216,2149622,FAMILY,0.08481454800461968,0.03607948953193848,0.06866953846477662,0.019544724219996094,0.01490833759319617,0.08650112148763163,0.06967564941096403,0.18221329987470936,0.08736456141594968,
1973,P2961205,2161158,CELEBRATIONS,0.04479509502044565,0.021025430237154613,0.04553580708459985,0.017783236419185774,0.015321144225927785,0.04749045644429779,0.049528917628834664,0.0564331854556672,0.0991155521933956,
1974,P2961205,2161158,CITY_TOWN,0.08560331001489302,0.056811013441724574,0.029052875788016578,0.015103673957941035,0.010529852235576773,0.06182627887166642,0.054921126276777456,0.03533416243508835,0.035297106485051785,
1975,P2961205,2161158,WEATHER,0.04952873351300869,0.031237747548899908,0.04293271458290213,0.016622944450173045,0.01885239430037718,0.05337891559805124,0.11579974415535757,0.04749676024672334,0.06821257730601404,
1976,P2972631,2171880,CELEBRATIONS,0.018619582107330973,0.020567857049555386,0.012883330516606206,0.004452737384611866,0.0012315246108823036,0.013573372435164637,0.014951845813426061,0.019831057597847424,0.06090970486357811,
1977,P2972631,2171880,CITY_TOWN,0.05471183292866527,0.06806658760497256,0.026770645468814615,0.012662113991819357,0.0023621573177431544,0.041024505675391267,0.0533170736327971,0.01632024324345895,0.029733352813219746,
1978,P2972631,2171880,WEATHER,0.10588459028190159,0.13255346253833813,0.05028884536331901,0.024658310512222288,0.004600085630034644,0.041359521030739504,0.11107841948923887,0.03155063273729984,0.06587619245080041,
1979,P2991446,2189638,WEATHER,0.09521274606158678,0.08003494785709277,0.06163153198454255,0.0673640300907504,0.04240187431263772,0.09813050977757821,0.1382033702844464,0.07278705587941463,0.08638513004239284,
1980,P2991446,2189638,CELEBRATIONS,0.10261440597442052,0.0787989577156066,0.07199692079924803,0.07340583550348466,0.061595978257613544,0.14343719221076084,0.11120323197121168,0.09902357864139984,0.18384348208589146,
1981,P2991446,2189638,CITY_TOWN,0.07946419600897528,0.04876332141073561,0.05014786047297415,0.09288105943315758,0.083157364728473,0.1607539102982744,0.08807310180454996,0.08590278236126025,0.07659592213721433,
1982,P3079988,2274360,CELEBRATIONS,0.10144648960032336,0.05454522459623037,0.06569525579982678,0.055444671661655204,0.04640926504283589,0.09839674926793918,0.10961369692667801,0.08669524219930054,0.1496157002483413,
